id,activities_id,height_id,sky_id,observer_id,timestamp,address_country,address_state,location,see_aurora,sky_other,time_start,time_end,on_going,height_other,activities_other,colors_other,types_other,comment,image,st_y,st_x,colors,types
4556,,n,,1552,2016-11-24 14:23:57.576029+00,Canada,AB,0101000020E6100000C343B1A027685CC0C1DDF24FDACE4A40,t,,2016-11-24 13:45:00+00,2016-11-24 14:15:00+00,f,,,,,,y,53.61603736,-113.6274187,gree,glow
4557,acti,n45,,,2016-11-24 16:58:37.292221+00,Canada,AB,0101000020E6100000A8107C6601375CC0F231DC273DC94A40,t,,2016-11-24 10:30:00+00,2016-11-24 13:30:00+00,f,,,,,,y,53.57217882,-112.8594605,"red, gree","glow, arcs, patc"
4558,quie,n,,2570,2016-11-24 21:08:33.193856+00,Sweden,Stockholms l__n,0101000020E6100000663903B790EF31400AC905A76AB54D40,t,,2016-11-24 21:00:00+00,2016-11-24 21:15:00+00,t,,,,,,n,59.41731727,17.93580192,gree,arcs
4559,quie,n,,4095,2016-11-24 22:21:15.283423+00,Norge,__stfold,0101000020E6100000EEEDA4E4DD39254019963B0FA4B64D40,t,,2016-11-24 19:00:00+00,2016-11-24 22:30:00+00,t,,,,,,y,59.4268817,10.61302104,gree,arcs
4561,quie,n,,,2016-11-25 00:34:58.639329+00,Canada,SK,0101000020E6100000A2E1B818092D5AC054733BE1663E4940,t,,2016-11-25 00:15:00+00,2016-11-25 00:45:00+00,t,,,,,Aurora was a band of diffuse light visible within city limits,y,50.48751464,-104.7036802,gree,glow
4562,quie,n,,,2016-11-25 02:47:20.04619+00,Canada,SK,0101000020E6100000FA71225634525AC05265E38FF0144940,t,,2016-11-25 02:45:00+00,2016-11-25 03:00:00+00,t,,,,,,n,50.16359137,-105.2844444,,
4563,quie,n,,228,2016-11-25 06:47:48.061859+00,Canada,AB,0101000020E61000002AEF0868AC885CC0953C26BB8BE44940,t,,2016-11-25 06:45:00+00,2016-11-25 07:00:00+00,t,,,,,Partly cloudy. And windy!,n,51.78551425,-114.1355229,gree,glow
4567,very,over,,,2016-11-25 18:33:48.732106+00,Panama,Panam__,0101000020E6100000CD3F5313D4D953C09DB099F423292240,t,,2016-11-25 18:30:00+00,2016-11-25 18:45:00+00,f,,,Purple ,,,n,9.080352443,-79.40356906,"red, whit, gree, pink","arcs, glow, patc"
4568,quie,n,,4095,2016-11-25 19:38:07.001697+00,Norge,__stfold,0101000020E6100000EDCC3278373B25401C01CE2D20B64D40,t,,2016-11-25 19:30:00+00,2016-11-25 19:30:00+00,t,,,,,,y,59.42285702,10.61565757,gree,glow
4570,quie,n45,,,2016-11-26 08:36:02.350079+00,Canada,AB,0101000020E61000000A7C45104B375CC0816A9EEEFDC94A40,t,,2016-11-26 05:30:00+00,2016-11-26 08:00:00+00,t,,,,Occasional pillars,,n,53.57806189,-112.8639565,gree,"glow, arcs"
4572,,,clea,4752,2016-11-26 18:48:04.779392+00,Nederland,NH,0101000020E61000003D70C5A7011715401367A54368594A40,f,,2016-11-26 18:45:00+00,2016-11-26 19:00:00+00,f,,,,,,n,52.69849439,5.272467252,,
4573,,,clea,4919,2016-11-26 19:01:02.637769+00,United States,ND,0101000020E6100000A8992DA6B25259C02FC2E6C2411B4840,f,,2016-11-26 12:00:00+00,2016-11-26 14:00:00+00,f,,,,,,n,48.21294438,-101.2921539,,
4574,,,clea,4095,2016-11-26 20:18:10.565396+00,Norge,__stfold,0101000020E610000076D85DA2D9362540BF313FABCBB64D40,f,,2016-11-26 18:00:00+00,2016-11-26 20:15:00+00,f,,,,,,n,59.42809048,10.60712917,,
4578,,,clea,2570,2016-11-26 22:09:56.434402+00,Sweden,Stockholms l__n,0101000020E6100000584CAE9600E43140E8F3F6F7BCB94D40,f,,2016-11-26 22:00:00+00,2016-11-26 22:15:00+00,f,,,,,,n,59.45107936,17.89063398,,
4579,,,clea,4095,2016-11-26 23:10:34.842363+00,Norge,__stfold,0101000020E6100000F6C1BEB3083C25400F69D3394EB84D40,f,,2016-11-26 20:15:00+00,2016-11-26 22:45:00+00,f,,,,,Had TL running all  evning. Must be very optimistic to call the glow Aurora. ,n,59.43988726,10.61725389,,
4583,,,clea,4752,2016-11-27 18:26:19.794273+00,Nederland,UT,0101000020E6100000E53ADEA35473144045430E1CFA084A40,f,,2016-11-27 18:15:00+00,2016-11-27 18:30:00+00,f,,,,,,n,52.07013274,5.112627564,,
4586,very,over,,,2016-11-27 23:15:05.981514+00,Iceland,,0101000020E610000092E073B6290D36C0BFE822EE201F5040,t,,2016-11-27 23:00:00+00,2016-11-27 23:15:00+00,t,,,,,,y,64.4863849,-22.05141774,"whit, gree","glow, arcs, patc"
4587,,,clea,4752,2016-11-28 10:02:50.571818+00,Nederland,UT,0101000020E6100000857C42AA6C621440F73F9657E1084A40,f,,2016-11-28 10:00:00+00,2016-11-28 10:15:00+00,f,,,,,,n,52.0693769,5.096117649,,
4589,,,clea,4752,2016-11-29 08:14:39.920723+00,Nederland,ZH,0101000020E610000038E2B6A517311140CAD1B4E218064A40,f,,2016-11-29 08:00:00+00,2016-11-29 08:15:00+00,f,,,,,,n,52.04763445,4.29794177,,
4590,,,clea,5083,2016-11-29 21:44:16.633009+00,United Kingdom,England,0101000020E6100000B97826AF8858FABF174AABB81B7B4B40,f,,2016-11-29 21:30:00+00,2016-11-29 21:45:00+00,f,,,,,"Nothing seen
",n,54.96178349,-1.646614727,,
4591,,,clea,4095,2016-11-29 21:50:13.720369+00,Norge,__stfold,0101000020E6100000C78D6CF71E3C25408A74C5ACC3B84D40,f,,2016-11-29 21:30:00+00,2016-11-29 21:30:00+00,f,,,,,"Snapped a pic, 2sec, iso6400, f2. There  was a faint green color up North. To me it looked like airglow more than aurora. Sometimes I miss the ability to add pic's when I don't see the Aurora. ",n,59.44347152,10.61742376,,
4592,,,clea,3632,2016-11-29 23:35:21.671733+00,Norway,Akershus,0101000020E6100000A77BFCEA59E52440EF90D5AFC4EE4D40,f,,2016-11-29 23:30:00+00,2016-11-29 23:45:00+00,f,,,,,,n,59.86537741,10.44795164,,
4593,,,clea,4752,2016-11-30 08:03:46.366426+00,Nederland,ZH,0101000020E610000013432B146D221140CB0A914272084A40,f,,2016-11-30 08:00:00+00,2016-11-30 08:15:00+00,f,,,,,,n,52.06598694,4.283619228,,
4596,,,clea,4752,2016-12-02 15:09:58.760776+00,Nederland,UT,0101000020E61000001CB7CAB9486214408F595DA950094A40,f,,2016-12-02 15:00:00+00,2016-12-02 15:15:00+00,f,,,,,,n,52.0727741,5.095980552,,
4600,quie,n,,5196,2016-12-04 01:01:32.244197+00,United States,CA,0101000020E6100000D3CF4C54E8405EC0BA688C350DD14240,t,,2016-12-04 00:45:00+00,2016-12-04 01:00:00+00,f,,,Yellow,,,n,37.63321561,-121.0141803,"whit, pink",patc
4604,,,clea,4752,2016-12-04 23:44:01.591757+00,Nederland,UT,0101000020E6100000E4FE17E2806F1440722A81CD9F0B4A40,f,,2016-12-04 23:30:00+00,2016-12-04 23:45:00+00,f,,,,,,n,52.09081429,5.108890088,,
4606,,,clea,4752,2016-12-05 07:42:45.846975+00,Nederland,UT,0101000020E6100000952EF5247D7A144066F5DC1425094A40,f,,2016-12-05 07:30:00+00,2016-12-05 07:45:00+00,f,,,,,,n,52.07144414,5.119618013,,
4608,quie,n,,,2016-12-05 21:21:30.384528+00,Iceland,,0101000020E6100000717C82AE505637C010AA713F113C5040,t,,2016-12-05 21:15:00+00,2016-12-05 21:30:00+00,f,,,,,,n,64.93855272,-23.3371686,,arcs
4609,,,clea,4752,2016-12-06 08:53:17.838294+00,Nederland,UT,0101000020E61000006EBE92711E6A1440C42B4EA32B0B4A40,f,,2016-12-06 08:45:00+00,2016-12-06 09:00:00+00,f,,,,,,n,52.08726922,5.103631758,,
4612,,,clea,3632,2016-12-06 21:57:03.573737+00,Norway,Akershus,0101000020E61000000586ECE1BDDD24401018DA6656ED4D40,f,,2016-12-06 21:45:00+00,2016-12-06 22:00:00+00,f,,,,,,n,59.85419927,10.43308931,,
4613,quie,n,,4095,2016-12-06 22:09:40.063475+00,Norge,__stfold,0101000020E61000006008190441302540C0EB095A1BB74D40,t,,2016-12-06 22:00:00+00,2016-12-06 22:15:00+00,f,,,,,,n,59.43052221,10.59424603,gree,glow
4615,quie,n45,,,2016-12-07 09:39:18.362128+00,Canada,BC,0101000020E6100000910FA3D9066B5EC06815FAEB85D64B40,t,,2016-12-07 08:00:00+00,2016-12-07 08:15:00+00,t,,,,,,n,55.67596197,-121.6722931,"whit, gree","arcs, glow"
4617,acti,s45,,,2016-12-08 04:48:04.841629+00,Canada,SK,0101000020E61000001631B3B181AC5AC032B2550562104A40,t,,2016-12-08 04:15:00+00,2016-12-08 04:30:00+00,f,,,Light blue ,Pillers ,,n,52.12799136,-106.6954159,"red, pink",patc
4618,,,clea,4752,2016-12-08 07:52:17.787479+00,Nederland,UT,0101000020E61000004FC4E82F477A14405C673DAA3A094A40,f,,2016-12-08 07:45:00+00,2016-12-08 08:00:00+00,f,,,,,,n,52.07210281,5.119412182,,
4623,quie,n45,,,2016-12-09 15:09:00.258946+00,Canada,AB,0101000020E610000074DE4E96E9355CC03EF614EDC9C84A40,t,,2016-12-09 07:30:00+00,2016-12-09 09:30:00+00,f,,,,Occasional pillars but not much pulsing,Low cloud affected display as did bright moonlight,y,53.5686623,-112.842382,"gree, pink",arcs
4625,acti,over,,5192,2016-12-09 18:46:45.402427+00,Norge,Nordland,0101000020E6100000FC0703FC43C02C4033E0A29A97175140,t,,2016-12-09 18:30:00+00,2016-12-09 18:45:00+00,f,,,,,,y,68.36862818,14.37551868,"red, whit, gree, pink",arcs
4628,,,clea,,2016-12-10 12:29:14.251307+00,India,MH,0101000020E6100000846FCFADD975524049ECF895BB813240,f,,2016-12-10 08:30:00+00,2016-12-10 11:00:00+00,f,,,,,,n,18.50676858,73.84141107,,
4629,quie,n45,,5192,2016-12-10 18:34:14.271437+00,Norge,Nordland,0101000020E610000043FEA5BCCBCC2C4052A9628D64185140,t,,2016-12-10 18:30:00+00,2016-12-10 18:45:00+00,f,,,,,Today no foto's i drive a bus to Lekens,n,68.38113722,14.39999189,whit,
4630,quie,n,,,2016-12-10 20:30:13.375314+00,Iceland,,0101000020E610000006A8547EA2A336C04185030757035040,t,,2016-12-10 20:15:00+00,2016-12-10 20:30:00+00,t,,,,,,n,64.05218673,-22.6391982,gree,arcs
4631,quie,over,,5192,2016-12-10 21:26:12.246918+00,Norge,Nordland,0101000020E610000093D2235C56C82C40D0231CEB3B185140,t,,2016-12-10 21:15:00+00,2016-12-10 21:30:00+00,f,,,,,50% moon,y,68.37865713,14.39128387,gree,arcs
4632,acti,over,,5192,2016-12-10 21:32:56.66645+00,Norge,Nordland,0101000020E610000052C0F01F27C72C405947F6BF56185140,t,,2016-12-10 21:15:00+00,2016-12-10 21:30:00+00,f,,,,,,y,68.38029479,14.38897037,"whit, gree",arcs
4636,acti,n45,,,2016-12-11 20:00:20.899139+00,Canada,ON,0101000020E61000005AEA922551DA53C02E5E6CC79BD14540,t,,2016-12-01 04:00:00+00,2016-12-01 05:00:00+00,f,,,Blue,,,y,43.6375665,-79.41120281,red,arcs
4637,very,whol,,,2016-12-11 20:12:02.789395+00,United States,MA,0101000020E61000005681D959E2D951C08347F2A5D9314540,t,,2016-11-27 21:30:00+00,2016-12-11 23:00:00+00,t,,,,,,y,42.3894546,-71.40444037,"whit, gree",arcs
4638,acti,whol,,5205,2016-12-11 20:29:33.852467+00,United States,NH,0101000020E6100000A4F471A434E551C002D9CA9DF7974540,t,,2016-12-11 20:00:00+00,2016-12-11 20:15:00+00,t,,,Blue,,,y,43.18724415,-71.58133803,whit,patc
4639,quie,n45,,5205,2016-12-11 20:38:08.935521+00,United States,MA,0101000020E6100000CABDE67F91B851C0180E84146E464540,t,,2016-12-11 08:30:00+00,2016-12-11 20:45:00+00,t,,,Blue,,,y,42.55023438,-70.88388059,whit,glow
4641,acti,n,,,2016-12-12 14:56:43.885529+00,United States,ME,0101000020E6100000EB701606205451C0A4873AE6A5E14540,t,,2016-08-03 02:15:00+00,2016-08-06 03:30:00+00,f,"Above the tree line on the island facing north, so about 30 degrees up from horizon",,,,"Staying in one of the highest houses on the island, the aurora was visible to the north pulsing above the tree line.  ",n,43.76287535,-69.31445458,whit,patc
4649,quie,over,,5192,2016-12-17 18:31:02.542395+00,Norge,Nordland,0101000020E6100000A3DBE99B37C12C4051AE418949185140,t,,2016-12-17 18:15:00+00,2016-12-17 18:30:00+00,f,,,,,,n,68.37948829,14.37737739,gree,
4653,,,clea,4752,2016-12-18 19:42:04.465707+00,Nederland,UT,0101000020E61000009E5C6ACE445F1440C9728BF432094A40,f,,2016-12-18 19:30:00+00,2016-12-18 19:45:00+00,f,,,,,,n,52.07186753,5.093035913,,
4654,,whol,,,2016-12-19 06:35:00.711369+00,Canada,NT,0101000020E610000020F84B84349A5CC09C33689BAA374F40,t,,2016-12-19 03:45:00+00,2016-12-19 06:45:00+00,t,,,,,,n,62.43489401,-114.4094554,"red, whit, gree","glow, arcs, patc"
4659,,n,,,2016-12-19 22:58:28.537934+00,è∏îçè_ç_‡,CT,0101000020E6100000C9CE4A418CA30040D693F31069A94440,t,,2016-12-19 22:45:00+00,2016-12-19 23:00:00+00,f,,,,,,n,41.32351887,2.079857359,red,
4660,,,clea,4752,2016-12-20 08:12:24.889665+00,Nederland,UT,0101000020E610000054EDD3065E601440B1A943E39F0B4A40,f,,2016-12-20 08:00:00+00,2016-12-20 08:15:00+00,f,,,,,,n,52.09081689,5.094108683,,
4661,quie,n,,228,2016-12-20 08:51:41.402325+00,Canada,AB,0101000020E61000005B1F393914885CC02879905635E34940,t,,2016-12-20 08:45:00+00,2016-12-20 09:00:00+00,t,,,,,,n,51.77506525,-114.1262343,gree,glow
4662,quie,n45,,,2016-12-20 12:53:49.51246+00,Canada,AB,0101000020E610000099FE80F52C4B5CC088E9020AF5C14A40,t,,2016-12-20 09:00:00+00,2016-12-20 10:30:00+00,f,,,,,,y,53.5152905,-113.1746191,gree,"glow, arcs"
4663,,,,3750,2016-12-20 19:31:01.970164+00,United States,MD,0101000020E610000012A4F6979C3953C0396B2CAADD7D4340,f,,2016-12-01 19:30:00+00,2016-12-02 19:45:00+00,f,,,,,test,n,38.98332717,-76.90018272,,
4664,quie,over,,,2016-12-20 22:32:30.502544+00,__Ñ_¶Å,Nordland,0101000020E610000028B8F343136531409531C22B4B1B5140,t,,2016-12-20 22:15:00+00,2016-12-20 22:30:00+00,f,,,,,,n,68.42646307,17.39482522,gree,glow
4666,quie,n,,,2016-12-21 05:01:58.753257+00,Canada,SK,0101000020E6100000A34FE282E1AC5AC0E6AE38534E104A40,t,,2016-12-21 04:30:00+00,2016-12-21 05:15:00+00,t,,,,,,n,52.12739029,-106.7012641,gree,"glow, arcs"
4667,acti,n45,,,2016-12-21 06:11:17.252485+00,Canada,SK,0101000020E6100000E6B25653BCAC5AC06F389CA7ED0E4A40,t,,2016-12-21 06:00:00+00,2016-12-21 06:15:00+00,t,,,,,,n,52.11662765,-106.6989945,"red, gree","arcs, patc"
4670,very,whol,,,2016-12-21 17:04:49.830129+00,United Kingdom,England,0101000020E610000006C1EC7E5CABC4BF095E918B5DBF4940,t,,2016-12-21 16:30:00+00,2016-12-21 17:15:00+00,f,no and yes,,yellow,yes,it was tired,n,51.49504227,-0.161479532,,"arcs, glow, patc"
4671,quie,over,,,2016-12-21 17:17:52.693091+00,United States,AK,0101000020E6100000EEE16B5964B162C020BADA2E4B0B5040,t,,2016-12-21 16:15:00+00,2016-12-21 17:15:00+00,f,,,Blue,,I  was just hanging out in  my house and I looked up in my sunroof to see the aurora,n,64.17646381,-149.5434997,"red, whit, gree","glow, arcs, patc"
4672,acti,n,,5192,2016-12-21 17:46:43.228228+00,Norge,Nordland,0101000020E610000096D387CD5CD22C402C51545D5C185140,t,,2016-12-21 17:30:00+00,2016-12-21 17:45:00+00,f,,,,,,y,68.38063749,14.41086428,red,glow
4673,acti,over,,,2016-12-21 21:37:49.047142+00,__Ñ_¶Å,Troms,0101000020E61000001AA171BCEFF23240CABDA20C4C685140,t,,2016-12-21 20:45:00+00,2016-12-21 21:15:00+00,f,,,,,,n,69.62964168,18.94897058,"whit, gree","glow, arcs, patc"
4674,,,clea,5217,2016-12-21 22:18:34.731073+00,United Kingdom,,0101000020E6100000D31F881DCD3FF9BF5B641A272CA64B40,f,,2016-12-21 21:00:00+00,2016-12-21 22:00:00+00,f,,,,,,n,55.29822243,-1.578076473,,
4675,,,clea,,2016-12-21 23:44:15.227796+00,United Kingdom,England,0101000020E610000051319C026923FBBFFDED1BCEC8194B40,f,,2016-12-21 23:15:00+00,2016-12-21 23:30:00+00,f,,,,,,n,54.20144059,-1.696145067,,
4677,,,,1552,2016-12-22 13:13:18.745206+00,Canada,AB,0101000020E6100000FB43605204665CC0358D43FE13F74A40,f,,2016-12-22 13:00:00+00,2016-12-22 13:15:00+00,f,,,,,"Submitting a negative report, aurora not visible",n,53.93029764,-113.5940138,,
4678,quie,n,,4880,2016-12-22 22:26:31.5468+00,Norge,Finnmark,0101000020E61000008E023D3980D53D408B3F042B7A6D5140,t,,2016-12-22 22:15:00+00,2016-12-22 22:30:00+00,f,,,,,Observed highly active aurora from 15000 ft flying from Mehamn to Kirkenes at time 2250-2300,n,69.71058155,29.83398779,gree,"glow, arcs"
4680,quie,n,,,2016-12-23 16:53:20.334605+00,Finland,,0101000020E61000000FE9CC1EFB6639400E3842CC95B45040,t,,2016-12-23 16:30:00+00,2016-12-23 16:45:00+00,t,,,,,,n,66.82164294,25.40226929,gree,"arcs, glow"
4681,very,whol,,5192,2016-12-23 18:42:35.203333+00,Norge,Nordland,0101000020E610000000A72AB904CA2C406C127E799A185140,t,,2016-12-23 18:30:00+00,2016-12-23 18:45:00+00,f,,,,,,y,68.38442838,14.39456729,"red, whit, gree, pink","glow, arcs, patc"
4683,quie,whol,,4005,2016-12-23 20:55:50.774595+00,Suomi,,0101000020E6100000B1963CFA73FD3A40307EE4A646795140,t,,2016-12-23 20:45:00+00,2016-12-23 21:00:00+00,t,,,,,,n,69.89493725,26.99005093,gree,arcs
4686,,,clea,228,2016-12-25 10:44:29.734061+00,Canada,AB,0101000020E610000062DAA06B2B895CC0AC512DD8DEE34940,f,,2016-12-25 10:15:00+00,2016-12-25 10:30:00+00,f,,,,,Nada. ,n,51.78023817,-114.1432752,,
4689,acti,n,,5192,2016-12-25 17:03:16.893073+00,Norge,Nordland,0101000020E61000007F16E6A589C22C4062C1CBFC6A175140,t,,2016-12-25 17:00:00+00,2016-12-25 17:15:00+00,f,,,,,,y,68.365905,14.37995642,"red, whit, gree","glow, arcs"
4690,acti,over,,5192,2016-12-25 18:34:44.161592+00,Norge,Nordland,0101000020E610000035D7A4BE29BD2C408775D72531185140,t,,2016-12-25 18:00:00+00,2016-12-25 18:15:00+00,f,,,,,,y,68.37799974,14.36945911,"red, whit, pink","glow, arcs, patc"
4691,,n,,3803,2016-12-26 03:32:47.607923+00,Canada,NB,0101000020E6100000DB00C69D486550C0485DAAB3457F4740,t,,2016-12-26 03:00:00+00,2016-12-26 03:45:00+00,t,,,,,"Very faint to naked eye, cam visible low on horizon",n,46.99431463,-65.58255715,"gree, pink",glow
4692,,n,,1552,2016-12-26 03:34:07.764612+00,Canada,AB,0101000020E61000005DF2D3D858405CC0C1E8CF9B87174B40,t,,2016-12-26 03:00:00+00,2016-12-26 03:30:00+00,t,,,,,,y,54.18382595,-113.0054228,"red, gree",arcs
4693,quie,n,,228,2016-12-26 09:44:55.409914+00,Canada,AB,0101000020E6100000ED231617E5875CC06600209CDFE24940,t,,2016-12-26 09:30:00+00,2016-12-26 09:45:00+00,t,,,,,,n,51.77244903,-114.1233576,gree,glow
4694,,,clea,4752,2016-12-26 11:36:12.97479+00,Nederland,UT,0101000020E6100000C2F881B2907714406FDF67E7C0084A40,f,,2016-12-26 11:30:00+00,2016-12-26 11:45:00+00,f,,,,,,n,52.06838696,5.116762914,,
4695,quie,n45,,,2016-12-26 16:44:43.94739+00,Canada,AB,0101000020E610000003D7D6E6B0365CC0CFD1FB1CF8C84A40,t,,2016-12-26 08:00:00+00,2016-12-26 10:30:00+00,f,,,,,,y,53.57007181,-112.8545472,gree,"glow, arcs"
4697,,,clea,4752,2016-12-27 08:32:12.93315+00,Nederland,UT,0101000020E610000039A103994A781440E238175CA8094A40,f,,2016-12-27 08:30:00+00,2016-12-27 08:45:00+00,f,,,,,,n,52.07545043,5.117472068,,
4698,,,clea,4752,2016-12-27 22:37:12.080014+00,Nederland,UT,0101000020E6100000BB1F065CB66414405C84A96FBA084A40,f,,2016-12-27 22:30:00+00,2016-12-27 22:45:00+00,f,,,,,,n,52.06818958,5.098351896,,
4699,quie,over,,5192,2016-12-27 23:09:58.18208+00,Norge,Nordland,0101000020E6100000B237F510E3BA2C40A7DFDB54F8175140,t,,2016-12-27 23:00:00+00,2016-12-27 23:15:00+00,f,,,,,,n,68.37453195,14.36501363,"red, gree",
4701,acti,n45,,,2016-12-28 14:09:50.873799+00,Iceland,,0101000020E6100000C4B0F995FFD635C0E693198F91075040,t,,2016-12-21 22:00:00+00,2016-12-21 22:30:00+00,f,,,,,,n,64.11825922,-21.83983743,gree,arcs
4702,,,clea,4752,2016-12-28 22:09:57.117648+00,Nederland,UT,0101000020E6100000C20D8FDC01661440211B52845C0A4A40,f,,2016-12-28 22:00:00+00,2016-12-28 22:15:00+00,f,,,,,,n,52.08094839,5.099616476,,
4703,quie,s45,,,2016-12-29 01:59:35.270224+00,Canada,ON,0101000020E6100000D25514F11D5256C0A50AF55B24304840,t,,2016-12-28 03:30:00+00,2016-12-28 04:30:00+00,f,"jusr above the horizon in the east, south and west",,,vertical streaks,very bright discrete lines in different colours,n,48.37610959,-89.2830775,"red, whit, gree, pink",
4704,acti,n45,,4023,2016-12-29 02:07:27.244377+00,Canada,ON,0101000020E6100000F8B65485F64E54C036036F0E29C64540,t,,2016-09-03 05:00:00+00,2016-09-03 05:15:00+00,f,Located south of auroral arc and to my west,,"Looked white to eye, slightly pink on camera",STEVE,#STEVE lasted about 5 minutes #AAC First time seeing this feature in this area (nw of Stratford). The auroral arc then quieted down after several minutes STEVE dissipated.,y,43.54812794,-81.23379644,whit,arcs
4705,,,,4752,2016-12-29 08:25:21.38168+00,Nederland,UT,0101000020E6100000D9A66DF7DF5E14403A2C8659230A4A40,f,Foggy,2016-12-29 08:15:00+00,2016-12-29 08:30:00+00,f,,,,,,n,52.07920379,5.092651239,,
4709,,,clea,,2016-12-30 10:55:21.488258+00,Espa__a,GA,0101000020E6100000B67B7D75397521C02F77CC3C1A1D4540,f,,2016-12-30 10:45:00+00,2016-12-30 11:00:00+00,f,,,,,,n,42.2273632,-8.728954002,,
4710,quie,n,,,2016-12-30 21:21:46.618192+00,Iceland,,0101000020E610000032215A68D2D235C016BF2394CF075040,t,,2016-12-30 21:15:00+00,2016-12-30 21:30:00+00,t,,,,,,n,64.1220446,-21.82352307,gree,glow
4712,acti,n45,,5246,2016-12-31 05:05:27.683727+00,Canada,NU,0101000020E6100000F61523AFBDFA53C07CDE5EECCF915040,t,,2016-12-31 05:00:00+00,2016-12-31 05:15:00+00,t,,,,,,n,66.27831563,-79.9178274,red,arcs
4713,acti,n,,5246,2016-12-31 05:08:03.219416+00,United States,OK,0101000020E6100000A7435492E56A58C096B79B582AC74140,t,,2016-12-31 05:00:00+00,2016-12-31 05:15:00+00,t,,,,,,n,35.5559798,-97.67026194,red,arcs
4714,very,over,,,2016-12-31 11:48:38.070626+00,United States,AK,0101000020E6100000C87C7AF595BA62C02893BC1354CF4E40,t,,2016-12-31 11:45:00+00,2016-12-31 12:00:00+00,t,Across the sky. North to south,,,Vivid arc,,n,61.61975333,-149.8308055,"red, whit, gree, pink",
4715,acti,over,,,2016-12-31 12:45:52.185479+00,United States,AK,0101000020E61000006209DE1874BD62C00034CDF03F964E40,t,,2016-12-31 12:30:00+00,2016-12-31 12:45:00+00,t,,,,,,n,61.17382631,-149.920422,gree,arcs
4716,acti,over,,370,2016-12-31 12:49:19.763427+00,United States,AK,0101000020E6100000B86D80BDF1BC62C0A422666438974E40,t,,2016-12-31 12:30:00+00,2016-12-31 12:45:00+00,t,,,,,,n,61.18140845,-149.9045093,gree,arcs
4718,quie,n,,,2016-12-31 19:50:02.891655+00,United Kingdom,Scotland,0101000020E610000060B69FFC26B919C00581CC73320F4D40,t,,2016-12-31 19:30:00+00,2016-12-31 20:00:00+00,t,,,,,,n,58.11872718,-6.430812785,gree,glow
4719,quie,over,,5192,2016-12-31 21:01:07.839303+00,Norge,Nordland,0101000020E61000003F406ADD86C82C40A47D98E647185140,t,,2016-12-31 20:45:00+00,2016-12-31 21:00:00+00,f,,,,,,y,68.37938847,14.39165394,"red, gree",arcs
4720,quie,n,,,2016-12-31 22:27:56.353505+00,United Kingdom,Scotland,0101000020E61000002626700E2379F3BF0852EB0F94394E40,t,,2016-12-31 20:45:00+00,2016-12-31 22:30:00+00,t,,,,,,y,60.449831,-1.217074448,"whit, gree","glow, arcs"
4722,quie,over,,5192,2017-01-01 00:00:44.798726+00,Norge,Nordland,0101000020E6100000F429956A8CC42C40BEB45E4EA1175140,t,,2016-12-31 23:45:00+00,2017-01-01 00:00:00+00,f,,,,,,y,68.36922035,14.38388379,red,arcs
4723,quie,n,,,2017-01-01 00:35:55.590049+00,Islanda,,0101000020E6100000ADC79D84F53735C0AB8B87E281FD4F40,t,,2016-12-31 22:30:00+00,2016-12-31 23:00:00+00,f,,,,,Not so green but beautiful!,y,63.98052627,-21.21859006,"whit, gree","arcs, glow"
4724,quie,n,,5247,2017-01-01 00:40:32.214165+00,United Kingdom,,0101000020E6100000AA186CF065460AC01F7458F8CDDA4C40,t,,2016-12-31 10:30:00+00,2016-12-31 22:45:00+00,f,,Very faint between clouds,Camera,,,n,57.70941071,-3.284374121,gree,
4732,quie,n,,4095,2017-01-01 15:20:37.79852+00,Norge,__stfold,0101000020E6100000146D0D8D1D382540C093104194B84D40,t,,2016-12-31 20:45:00+00,2016-12-31 22:00:00+00,f,,,,,,y,59.44202436,10.60960046,red,glow
